dv-loss-dmg-ds-loc-dir,COST-B.10.35.001-B.10.35.001-1-1-1,COST-B.10.35.001-B.10.35.001-1-1-2,COST-B.10.35.001-B.10.35.001-1-2-1,COST-B.10.35.001-B.10.35.001-1-2-2,COST-B.10.35.001-B.10.35.001-1-3-1,COST-B.10.35.001-B.10.35.001-1-3-2,COST-B.10.35.001-B.10.35.001-2-1-1,COST-B.10.35.001-B.10.35.001-2-1-2,COST-B.10.35.001-B.10.35.001-2-2-1,COST-B.10.35.001-B.10.35.001-2-2-2,COST-B.10.35.001-B.10.35.001-2-3-1,COST-B.10.35.001-B.10.35.001-2-3-2,COST-B.10.35.001-B.10.35.001-3-1-1,COST-B.10.35.001-B.10.35.001-3-1-2,COST-B.10.35.001-B.10.35.001-3-2-1,COST-B.10.35.001-B.10.35.001-3-2-2,COST-B.10.35.001-B.10.35.001-3-3-1,COST-B.10.35.001-B.10.35.001-3-3-2,COST-B.20.22.001-B.20.22.001-1-1-1,COST-B.20.22.001-B.20.22.001-1-1-2,COST-B.20.22.001-B.20.22.001-1-2-1,COST-B.20.22.001-B.20.22.001-1-2-2,COST-B.20.22.001-B.20.22.001-1-3-1,COST-B.20.22.001-B.20.22.001-1-3-2,COST-B.20.22.001-B.20.22.001-2-1-1,COST-B.20.22.001-B.20.22.001-2-1-2,COST-B.20.22.001-B.20.22.001-2-2-1,COST-B.20.22.001-B.20.22.001-2-2-2,COST-B.20.22.001-B.20.22.001-2-3-1,COST-B.20.22.001-B.20.22.001-2-3-2,COST-C.10.11.001b-C.10.11.001b-1-1-1,COST-C.10.11.001b-C.10.11.001b-1-1-2,COST-C.10.11.001b-C.10.11.001b-1-2-1,COST-C.10.11.001b-C.10.11.001b-1-2-2,COST-C.10.11.001b-C.10.11.001b-1-3-1,COST-C.10.11.001b-C.10.11.001b-1-3-2,COST-C.10.11.001b-C.10.11.001b-2-1-1,COST-C.10.11.001b-C.10.11.001b-2-1-2,COST-C.10.11.001b-C.10.11.001b-2-2-1,COST-C.10.11.001b-C.10.11.001b-2-2-2,COST-C.10.11.001b-C.10.11.001b-2-3-1,COST-C.10.11.001b-C.10.11.001b-2-3-2,COST-C.10.11.001b-C.10.11.001b-3-1-1,COST-C.10.11.001b-C.10.11.001b-3-1-2,COST-C.10.11.001b-C.10.11.001b-3-2-1,COST-C.10.11.001b-C.10.11.001b-3-2-2,COST-C.10.11.001b-C.10.11.001b-3-3-1,COST-C.10.11.001b-C.10.11.001b-3-3-2,COST-C.10.11.001c-C.10.11.001c-1-1-1,COST-C.10.11.001c-C.10.11.001c-1-1-2,COST-C.10.11.001c-C.10.11.001c-1-2-1,COST-C.10.11.001c-C.10.11.001c-1-2-2,COST-C.10.11.001c-C.10.11.001c-1-3-1,COST-C.10.11.001c-C.10.11.001c-1-3-2,COST-C.10.11.001c-C.10.11.001c-2-1-1,COST-C.10.11.001c-C.10.11.001c-2-1-2,COST-C.10.11.001c-C.10.11.001c-2-2-1,COST-C.10.11.001c-C.10.11.001c-2-2-2,COST-C.10.11.001c-C.10.11.001c-2-3-1,COST-C.10.11.001c-C.10.11.001c-2-3-2,COST-C.10.11.001c-C.10.11.001c-3-1-1,COST-C.10.11.001c-C.10.11.001c-3-1-2,COST-C.10.11.001c-C.10.11.001c-3-2-1,COST-C.10.11.001c-C.10.11.001c-3-2-2,COST-C.10.11.001c-C.10.11.001c-3-3-1,COST-C.10.11.001c-C.10.11.001c-3-3-2,COST-C.30.11.001b-C.30.11.001b-1-1-1,COST-C.30.11.001b-C.30.11.001b-1-1-2,COST-C.30.11.001b-C.30.11.001b-1-2-1,COST-C.30.11.001b-C.30.11.001b-1-2-2,COST-C.30.11.001b-C.30.11.001b-1-3-1,COST-C.30.11.001b-C.30.11.001b-1-3-2,COST-C.30.11.002c-C.30.11.002c-1-1-1,COST-C.30.11.002c-C.30.11.002c-1-1-2,COST-C.30.11.002c-C.30.11.002c-1-2-1,COST-C.30.11.002c-C.30.11.002c-2-1-1,COST-C.30.11.002c-C.30.11.002c-2-1-2,COST-C.30.11.002c-C.30.11.002c-2-2-1,COST-C.30.11.002c-C.30.11.002c-2-2-2,COST-C.30.11.002c-C.30.11.002c-2-3-1,COST-C.30.11.002c-C.30.11.002c-2-3-2,COST-C.30.27.002-C.30.27.002-1-1-0,COST-C.30.27.002-C.30.27.002-1-2-0,COST-C.30.27.002-C.30.27.002-1-3-0,COST-C.30.32.003a-C.30.32.003a-1-1-0,COST-C.30.32.003a-C.30.32.003a-1-2-0,COST-C.30.32.003a-C.30.32.003a-1-3-0,COST-C.30.32.003a-C.30.32.003a-2-1-0,COST-C.30.32.003a-C.30.32.003a-2-2-0,COST-C.30.32.003a-C.30.32.003a-2-3-0,COST-C.30.32.003a-C.30.32.003a-3-1-0,COST-C.30.32.003a-C.30.32.003a-3-2-0,COST-C.30.32.003a-C.30.32.003a-3-3-0,COST-C.30.32.003b-C.30.32.003b-1-1-0,COST-C.30.32.003b-C.30.32.003b-1-2-0,COST-C.30.32.003b-C.30.32.003b-1-3-0,COST-C.30.32.003b-C.30.32.003b-2-1-0,COST-C.30.32.003b-C.30.32.003b-2-2-0,COST-C.30.32.003b-C.30.32.003b-2-3-0,COST-C.30.32.003b-C.30.32.003b-3-1-0,COST-C.30.32.003b-C.30.32.003b-3-2-0,COST-C.30.32.003b-C.30.32.003b-3-3-0,COST-C.30.34.002-C.30.34.002-1-1-0,COST-C.30.34.002-C.30.34.002-1-2-0,COST-C.30.34.002-C.30.34.002-1-3-0,COST-D.10.14.021-D.10.14.021-1-1-0,COST-D.10.14.021-D.10.14.021-10-1-0,COST-D.10.14.021-D.10.14.021-11-1-0,COST-D.10.14.021-D.10.14.021-12-1-0,COST-D.10.14.021-D.10.14.021-13-1-0,COST-D.10.14.021-D.10.14.021-14-1-0,COST-D.10.14.021-D.10.14.021-15-1-0,COST-D.10.14.021-D.10.14.021-2-1-0,COST-D.10.14.021-D.10.14.021-3-1-0,COST-D.10.14.021-D.10.14.021-4-1-0,COST-D.10.14.021-D.10.14.021-5-1-0,COST-D.10.14.021-D.10.14.021-6-1-0,COST-D.10.14.021-D.10.14.021-7-1-0,COST-D.10.14.021-D.10.14.021-8-1-0,COST-D.10.14.021-D.10.14.021-9-1-0,COST-D.30.31.013h-D.30.31.013h-1-4-0,COST-D.30.41.011c-D.30.41.011c-1-1-0,COST-D.30.41.011c-D.30.41.011c-1-2-0,COST-D.30.41.011c-D.30.41.011c-1-3-0,COST-D.30.41.011c-D.30.41.011c-2-1-0,COST-D.30.41.011c-D.30.41.011c-2-2-0,COST-D.30.41.011c-D.30.41.011c-2-3-0,COST-D.30.52.013k-D.30.52.013k-1-4-0,COST-D.30.52.013k-D.30.52.013k-2-4-0,COST-D.30.67.012b-D.30.67.012b-1-1-0,COST-D.30.67.012b-D.30.67.012b-1-2-0,COST-D.30.67.012b-D.30.67.012b-1-3-0,COST-D.40.11.053a-D.40.11.053a-1-1-0,COST-D.40.11.053a-D.40.11.053a-1-2-0,COST-D.40.11.053a-D.40.11.053a-1-3-0,COST-D.40.11.053a-D.40.11.053a-2-1-0,COST-D.40.11.053a-D.40.11.053a-2-2-0,COST-D.40.11.053a-D.40.11.053a-2-3-0,COST-replacement-collapse-1-0-1,COST-replacement-irreparable-1-0-1,TIME-B.10.35.001-B.10.35.001-1-1-1,TIME-B.10.35.001-B.10.35.001-1-1-2,TIME-B.10.35.001-B.10.35.001-1-2-1,TIME-B.10.35.001-B.10.35.001-1-2-2,TIME-B.10.35.001-B.10.35.001-1-3-1,TIME-B.10.35.001-B.10.35.001-1-3-2,TIME-B.10.35.001-B.10.35.001-2-1-1,TIME-B.10.35.001-B.10.35.001-2-1-2,TIME-B.10.35.001-B.10.35.001-2-2-1,TIME-B.10.35.001-B.10.35.001-2-2-2,TIME-B.10.35.001-B.10.35.001-2-3-1,TIME-B.10.35.001-B.10.35.001-2-3-2,TIME-B.10.35.001-B.10.35.001-3-1-1,TIME-B.10.35.001-B.10.35.001-3-1-2,TIME-B.10.35.001-B.10.35.001-3-2-1,TIME-B.10.35.001-B.10.35.001-3-2-2,TIME-B.10.35.001-B.10.35.001-3-3-1,TIME-B.10.35.001-B.10.35.001-3-3-2,TIME-B.20.22.001-B.20.22.001-1-1-1,TIME-B.20.22.001-B.20.22.001-1-1-2,TIME-B.20.22.001-B.20.22.001-1-2-1,TIME-B.20.22.001-B.20.22.001-1-2-2,TIME-B.20.22.001-B.20.22.001-1-3-1,TIME-B.20.22.001-B.20.22.001-1-3-2,TIME-B.20.22.001-B.20.22.001-2-1-1,TIME-B.20.22.001-B.20.22.001-2-1-2,TIME-B.20.22.001-B.20.22.001-2-2-1,TIME-B.20.22.001-B.20.22.001-2-2-2,TIME-B.20.22.001-B.20.22.001-2-3-1,TIME-B.20.22.001-B.20.22.001-2-3-2,TIME-C.10.11.001b-C.10.11.001b-1-1-1,TIME-C.10.11.001b-C.10.11.001b-1-1-2,TIME-C.10.11.001b-C.10.11.001b-1-2-1,TIME-C.10.11.001b-C.10.11.001b-1-2-2,TIME-C.10.11.001b-C.10.11.001b-1-3-1,TIME-C.10.11.001b-C.10.11.001b-1-3-2,TIME-C.10.11.001b-C.10.11.001b-2-1-1,TIME-C.10.11.001b-C.10.11.001b-2-1-2,TIME-C.10.11.001b-C.10.11.001b-2-2-1,TIME-C.10.11.001b-C.10.11.001b-2-2-2,TIME-C.10.11.001b-C.10.11.001b-2-3-1,TIME-C.10.11.001b-C.10.11.001b-2-3-2,TIME-C.10.11.001b-C.10.11.001b-3-1-1,TIME-C.10.11.001b-C.10.11.001b-3-1-2,TIME-C.10.11.001b-C.10.11.001b-3-2-1,TIME-C.10.11.001b-C.10.11.001b-3-2-2,TIME-C.10.11.001b-C.10.11.001b-3-3-1,TIME-C.10.11.001b-C.10.11.001b-3-3-2,TIME-C.10.11.001c-C.10.11.001c-1-1-1,TIME-C.10.11.001c-C.10.11.001c-1-1-2,TIME-C.10.11.001c-C.10.11.001c-1-2-1,TIME-C.10.11.001c-C.10.11.001c-1-2-2,TIME-C.10.11.001c-C.10.11.001c-1-3-1,TIME-C.10.11.001c-C.10.11.001c-1-3-2,TIME-C.10.11.001c-C.10.11.001c-2-1-1,TIME-C.10.11.001c-C.10.11.001c-2-1-2,TIME-C.10.11.001c-C.10.11.001c-2-2-1,TIME-C.10.11.001c-C.10.11.001c-2-2-2,TIME-C.10.11.001c-C.10.11.001c-2-3-1,TIME-C.10.11.001c-C.10.11.001c-2-3-2,TIME-C.10.11.001c-C.10.11.001c-3-1-1,TIME-C.10.11.001c-C.10.11.001c-3-1-2,TIME-C.10.11.001c-C.10.11.001c-3-2-1,TIME-C.10.11.001c-C.10.11.001c-3-2-2,TIME-C.10.11.001c-C.10.11.001c-3-3-1,TIME-C.10.11.001c-C.10.11.001c-3-3-2,TIME-C.30.11.001b-C.30.11.001b-1-1-1,TIME-C.30.11.001b-C.30.11.001b-1-1-2,TIME-C.30.11.001b-C.30.11.001b-1-2-1,TIME-C.30.11.001b-C.30.11.001b-1-2-2,TIME-C.30.11.001b-C.30.11.001b-1-3-1,TIME-C.30.11.001b-C.30.11.001b-1-3-2,TIME-C.30.11.002c-C.30.11.002c-1-1-1,TIME-C.30.11.002c-C.30.11.002c-1-1-2,TIME-C.30.11.002c-C.30.11.002c-1-2-1,TIME-C.30.11.002c-C.30.11.002c-2-1-1,TIME-C.30.11.002c-C.30.11.002c-2-1-2,TIME-C.30.11.002c-C.30.11.002c-2-2-1,TIME-C.30.11.002c-C.30.11.002c-2-2-2,TIME-C.30.11.002c-C.30.11.002c-2-3-1,TIME-C.30.11.002c-C.30.11.002c-2-3-2,TIME-C.30.27.002-C.30.27.002-1-1-0,TIME-C.30.27.002-C.30.27.002-1-2-0,TIME-C.30.27.002-C.30.27.002-1-3-0,TIME-C.30.32.003a-C.30.32.003a-1-1-0,TIME-C.30.32.003a-C.30.32.003a-1-2-0,TIME-C.30.32.003a-C.30.32.003a-1-3-0,TIME-C.30.32.003a-C.30.32.003a-2-1-0,TIME-C.30.32.003a-C.30.32.003a-2-2-0,TIME-C.30.32.003a-C.30.32.003a-2-3-0,TIME-C.30.32.003a-C.30.32.003a-3-1-0,TIME-C.30.32.003a-C.30.32.003a-3-2-0,TIME-C.30.32.003a-C.30.32.003a-3-3-0,TIME-C.30.32.003b-C.30.32.003b-1-1-0,TIME-C.30.32.003b-C.30.32.003b-1-2-0,TIME-C.30.32.003b-C.30.32.003b-1-3-0,TIME-C.30.32.003b-C.30.32.003b-2-1-0,TIME-C.30.32.003b-C.30.32.003b-2-2-0,TIME-C.30.32.003b-C.30.32.003b-2-3-0,TIME-C.30.32.003b-C.30.32.003b-3-1-0,TIME-C.30.32.003b-C.30.32.003b-3-2-0,TIME-C.30.32.003b-C.30.32.003b-3-3-0,TIME-C.30.34.002-C.30.34.002-1-1-0,TIME-C.30.34.002-C.30.34.002-1-2-0,TIME-C.30.34.002-C.30.34.002-1-3-0,TIME-D.10.14.021-D.10.14.021-1-1-0,TIME-D.10.14.021-D.10.14.021-10-1-0,TIME-D.10.14.021-D.10.14.021-11-1-0,TIME-D.10.14.021-D.10.14.021-12-1-0,TIME-D.10.14.021-D.10.14.021-13-1-0,TIME-D.10.14.021-D.10.14.021-14-1-0,TIME-D.10.14.021-D.10.14.021-15-1-0,TIME-D.10.14.021-D.10.14.021-2-1-0,TIME-D.10.14.021-D.10.14.021-3-1-0,TIME-D.10.14.021-D.10.14.021-4-1-0,TIME-D.10.14.021-D.10.14.021-5-1-0,TIME-D.10.14.021-D.10.14.021-6-1-0,TIME-D.10.14.021-D.10.14.021-7-1-0,TIME-D.10.14.021-D.10.14.021-8-1-0,TIME-D.10.14.021-D.10.14.021-9-1-0,TIME-D.30.31.013h-D.30.31.013h-1-4-0,TIME-D.30.41.011c-D.30.41.011c-1-1-0,TIME-D.30.41.011c-D.30.41.011c-1-2-0,TIME-D.30.41.011c-D.30.41.011c-1-3-0,TIME-D.30.41.011c-D.30.41.011c-2-1-0,TIME-D.30.41.011c-D.30.41.011c-2-2-0,TIME-D.30.41.011c-D.30.41.011c-2-3-0,TIME-D.30.52.013k-D.30.52.013k-1-4-0,TIME-D.30.52.013k-D.30.52.013k-2-4-0,TIME-D.30.67.012b-D.30.67.012b-1-1-0,TIME-D.30.67.012b-D.30.67.012b-1-2-0,TIME-D.30.67.012b-D.30.67.012b-1-3-0,TIME-D.40.11.053a-D.40.11.053a-1-1-0,TIME-D.40.11.053a-D.40.11.053a-1-2-0,TIME-D.40.11.053a-D.40.11.053a-1-3-0,TIME-D.40.11.053a-D.40.11.053a-2-1-0,TIME-D.40.11.053a-D.40.11.053a-2-2-0,TIME-D.40.11.053a-D.40.11.053a-2-3-0,TIME-replacement-collapse-1-0-1,TIME-replacement-irreparable-1-0-1
count,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
mean,23070.14133117279,25960.997785677657,32711.36279105324,36158.856374691975,32957.74124339522,36341.38892345277,20246.872581261978,18196.577058847182,41797.97739384534,41495.29714143646,50279.39775903857,52293.628763290806,20091.717170430198,15329.611079826089,71748.95929490271,60607.744689827654,82108.5322481356,78685.39648892789,11233.184043507606,11523.453739556471,12573.74817977048,13454.37374535124,13741.030147515663,14381.719110276099,25978.79575278841,24039.035363331837,50072.75202719109,47117.96993116078,56500.631596723484,56136.35593912548,1298.8978305683204,1167.5593842605708,259.61823237546986,268.08661996955135,89.52955843474437,64.65593856477193,6686.881359342445,7281.351049200756,1902.967253780115,1661.5455007592132,838.585328492999,1062.0946599236713,18237.586171765157,18559.082850769453,24960.137636182437,25282.13230251828,26371.541193326877,26707.16636830608,362.2956253947268,299.32143773728376,18.96270798081986,41.760091998045475,4.014480643928408,4.780839563084365,2271.7281860180096,2258.590459029424,675.6387416125995,554.8985561518094,199.34562237431015,239.27607017840373,3482.8364634451104,3553.553635153162,5034.108099836412,5094.172617795095,5439.49928591707,5516.273035298203,5569.035085696207,5548.646953177409,5604.0106700025035,5639.749676074356,5617.325561842756,5626.183231218101,45.362837755862785,76.99918190150778,12.606511852139281,60126.010425039334,59762.333929753884,60048.25299094685,60070.57740913971,59986.89655086485,60168.47661882851,28261.702027375133,65817.8461263012,56107.52099275589,1830.962419793194,1401.8755777055048,863.0710132504356,6403.877897280361,3499.9587459100057,1980.1557445553742,29915.333949110256,13210.975718105015,4832.687881603228,1727.2167481729757,1395.4956693865483,890.982992600189,5476.403654220327,3230.109618557682,1642.2568390733925,22627.653214750437,8731.953844582538,3929.914792086317,26679.06367618546,19046.215462518212,12636.978718481756,261.0356013349346,2825.100764494325,1294.2138393252567,2866.2622027501375,1518.5802992304323,5030.02733115828,1730.420900937187,3370.1470434201397,1935.86356150854,3798.999074883839,1713.1095839189093,7881.4064260141295,3048.3112707837554,649.1443965213848,355.1547411509083,212501.26680170177,299.17096605496846,232.32269291863415,166.50220268500496,1703.6830632747965,876.6321394097272,504.5322327393477,359.2613424331173,12057.506231743735,29.351338116457082,354.842011023044,137.4275052622108,243.92376182662952,199.87009374803324,142.63523376065967,140.1908347666497,68.95593378546432,30.795377909229547,1680003.9330577955,1199994.1106016312,13.666497151679625,15.472216816967302,19.586360392234333,21.330987326101464,19.5138509001558,21.791514186084708,12.587015543573019,10.241149882263173,24.720505916559414,25.301884611341492,30.18677440148075,30.378263691986444,11.168147684524945,10.444952635139714,43.49411819111573,36.95782589151573,49.31424229269153,47.57988099313507,5.154621116659176,5.3783485045926644,5.720242421105674,6.171252121178888,6.177964848547148,6.601163877913728,11.811383257733597,10.841226651231521,22.89930255849783,21.488194068284702,25.53099831526005,25.752364925973023,1.0620092449229996,0.9799783875108845,0.2176486825343051,0.19989796410867275,0.07930714892269988,0.05351386812695817,5.31072788713951,5.315147866546744,1.6550336327613857,1.6158212893322836,0.7520519039201726,0.790256905733842,14.294275827172946,14.271529236406083,19.60551455684718,19.970616408983318,21.012913016706204,21.082436088837245,0.29055199962873757,0.21817089060873057,0.016521395834289465,0.024957294487819595,0.004201949071087335,0.003350782072744704,1.8360613684717717,1.9378086863981838,0.4986620807584688,0.38964614634964123,0.1969102615633465,0.16779359000745925,2.796698815890263,2.9398551106289323,4.053967256976078,4.099508193940894,4.4152280076961805,4.412282791112155,5.3432898355626595,5.341306807295618,5.416854216676256,5.393883619221624,5.378749190579205,5.392128549601137,0.05449893336369136,0.0701317688190853,0.007021875082373997,56.455720073506455,57.42411356431392,57.62006906905766,57.54180994614539,57.60090620464407,57.1417724088209,29.835220989970125,80.11230417825392,50.926674747455934,1.7869076635416286,1.3766414688476412,0.9028163019350673,6.45661820847133,3.7101079633296274,2.020778130035245,28.998219145934076,13.126887485070682,4.868849519182686,1.553380549741657,1.2763374518986836,0.8396894462526402,5.653581312271074,2.880051989445895,1.6934239537470583,21.581048495985925,8.143756102845185,3.254102874471847,26.61610361139089,19.72598876240347,12.96184468853171,0.19517018862675412,2.677280090411068,1.144543677075563,2.9072735778724064,1.4248590535265375,4.47552844453083,1.6201426140185173,3.2075477471734115,1.616813034350275,4.125254067702361,1.7825092351015692,6.866761737593519,2.9445464280682945,0.678384131756379,0.31450387054819806,47.0572768172972,0.3612204595699691,0.28823601506398755,0.19211787252619672,0.7126642613148628,0.37060678356222115,0.20997546096934439,0.4249341897418109,2.3623863538263885,0.006218807544048023,0.1254126594736642,0.0598015049933972,0.2890203861664088,0.263403918791004,0.1821127014143073,0.044467926910656035,0.022031653863285875,0.009058180483067797,60.47998309151498,43.20010391488992
std,33061.121152136075,34502.25951481581,34749.78332258953,35231.86330584476,32152.19739792396,33563.2442564667,34624.36276829922,33920.14342305812,48633.172331465736,46146.824554700004,48254.63110013726,48240.66473349866,51453.26987000195,42420.354176481625,96228.55091686791,84432.78161393257,95430.16467573581,89872.59542683935,10746.832715283435,10364.94094545584,8813.789594341664,8781.240730885003,8646.698071026747,9162.545859750326,35321.561797572635,33279.06034729207,40985.909972978334,38070.37819700228,39759.053305909205,37633.65912874469,2723.918045085748,2372.520677504585,1119.0119056661695,1144.2374425179344,537.4539286676368,503.9021636692271,10393.222030457388,11027.425034928108,4703.535993537571,4725.526581066989,2929.124673811755,4539.740906958145,13730.937602371952,13570.449771056154,13039.62318897048,12863.930087625908,12634.46238041785,12807.15753985296,901.4285646009229,802.0347730164826,164.36796454518284,248.76814275223072,62.38027869101263,77.53895794114248,3911.439201438654,3685.98312701688,1992.6123464027157,1765.5445995518476,888.0877346166852,1183.3226419903408,2979.4912695711814,2935.597992838821,2725.4701457030023,2683.3878194718413,2704.610343086788,2772.730554337169,2506.349572725728,2507.5390088463996,2479.9465360870117,2500.3200279123894,2497.7185299114985,2497.4113455469214,619.7256991288953,783.1465216761342,281.89017460540276,25493.327384562803,25395.676382110323,25412.779951540084,25426.047408940158,25391.08701905499,25488.77433541964,102316.7330499949,171978.96598361214,278105.28897865134,1793.9925831775063,1626.242694269186,1132.166673861862,8379.891235782496,5315.229193864977,4604.138613863975,40764.951334787234,21513.906793266808,9229.090486990097,1818.472458293589,1639.3418034121346,1318.3665409355729,11396.261028732355,9339.352880243856,5313.2590139182175,30713.874465382025,16946.619114309062,10467.954050178667,34933.572916251076,23691.125730059626,17035.92656055677,1133.6677763798555,7578.837702026629,5591.4248344893485,9315.146766923066,7224.721322690509,15985.841560052604,9757.494669154676,7590.022708687125,6460.894576070777,9563.390303211005,6842.117641267982,18847.936317863914,11778.338733176628,1696.1144343457265,1642.4067404704058,131529.52939979924,488.1297468159186,420.3338013506213,382.7896027393848,3424.3006141557535,2512.682575882573,1801.025299555869,841.5994457351021,48531.07632398384,380.09578842727416,1448.667276629699,786.695687306916,372.92316664056534,338.6645315692449,290.65746394174556,309.9152089728533,203.810995154875,133.89621477780278,5553325.396270287,4754470.374110696,20.22126880872097,20.619396273866982,21.548515110460606,21.663252097743868,20.409381365154474,21.33796640109118,22.990644486593716,20.817056324458274,28.904051772700747,29.11175679794978,30.651836720491712,28.541941413340055,29.576084931360942,30.76099655322604,62.285567892929144,54.73484316537702,61.27448571970548,57.84169220528197,5.125654019955857,5.353936935129885,4.391003923495926,4.4527016304548726,4.243864410971449,4.737415867418632,17.181237140988213,15.37600749246035,20.2864265639852,18.2170457994693,19.68581648802577,19.475539571784786,2.2482241659117097,2.1410157459173553,0.9486999221024854,0.8729849818261973,0.5056135638646818,0.39490403792392686,8.611111732015095,8.431963828719649,4.19244062220777,4.67077214710303,3.776419822812897,3.053190373619082,11.643833792116526,11.113313327105743,11.74054990873496,11.696833938072723,11.69200454362134,12.027552163152757,0.7752909429114886,0.5780929371642949,0.15842319641532107,0.17414557361286376,0.05631127635165573,0.053350929129442316,3.23159204099133,3.518983739248514,1.4458090135576704,1.2017508398930938,0.984072192453538,0.8515333453996725,2.5682282871934965,2.6011704366923216,2.471235777932287,2.474732644088087,2.540225380200472,2.572918158090164,2.8417531765378112,2.845959440760576,2.839282111694801,2.831843771667355,2.8289258022232544,2.822918208317869,0.7172902902305008,0.7147846605622461,0.157013900137001,28.117787952313126,28.916120457327185,29.33623355883634,28.754950148454597,29.189436341062276,28.76613090477216,79.08582030696009,224.12547991408502,117.32199885812284,1.7737566437084569,1.6291477627179711,1.2295130546523079,9.645613106865097,6.142550129551068,4.387934653880219,39.87983146497802,21.864132864057208,9.733215352560073,1.7273040494264267,1.5445536757785991,1.275843462820816,12.232979584809184,7.914163977704268,6.751596883601181,30.848649493885098,16.13450859738627,8.758370643686034,33.11491674905632,24.87373459623729,16.92451649706381,0.8088063776567127,7.505618477518694,5.046732681817793,9.830392597765476,7.1743847106464695,15.23556687348422,9.16309176187661,7.325089875103708,5.882730006468724,10.709189355677324,7.242171732505303,16.455790994984415,11.554383961991693,1.9230829248326156,1.5199802324916274,32.25107473872075,0.6106292944734142,0.5460852959580424,0.47382450838978457,1.4581507522490416,1.1142478355199996,0.7758875851709951,1.0494062121313934,9.790397905335452,0.08250539487510604,0.5076909005548561,0.35568779294230746,0.4719740071963322,0.4972520339550497,0.39106266138047624,0.1065901900343305,0.06759046864364163,0.04102466197979012,199.91919034032873,171.16218522052625
log_std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
